"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"883","204257_at","FADS3","3995","fatty acid desaturase 3",-0.981763333217473,3.238041070455,-1.52892696177293,0.143047528142504,0.959972449986864,-4.58427889439413
"884","204258_at","CHD1","1105","chromodomain helicase DNA binding protein 1",-0.107241182813014,5.34437176068672,-0.131137530110992,0.897069190689903,0.991004048128932,-4.60421275878688
"885","204279_at","PSMB9","5698","proteasome 20S subunit beta 9",1.18039408096012,5.53503573548575,1.19020998936027,0.24887757191065,0.959972449986864,-4.5916445334341
"886","204286_s_at","PMAIP1","5366","phorbol-12-myristate-13-acetate-induced protein 1",0.639579391116106,2.79244087707408,0.573512925532319,0.573141240325532,0.959972449986864,-4.60125434035486
"887","204287_at","SYNGR1","9145","synaptogyrin 1",0.0940071201103878,4.8107484381472,0.143841910210063,0.887166439597487,0.989757272370324,-4.60417906211635
"888","204295_at","SURF1","6834","SURF1 cytochrome c oxidase assembly factor",0.287743081516298,6.25549757709622,0.35293795118864,0.728088074404565,0.970758703487168,-4.60318279018915
"889","204297_at","PIK3C3","5289","phosphatidylinositol 3-kinase catalytic subunit type 3",-1.3097998862174,4.12475263468979,-2.22582901783766,0.0385536562129688,0.959972449986864,-4.56646316496078
"890","204319_s_at","RGS10","6001","regulator of G protein signaling 10",0.35213222915773,6.09958957664637,0.422556901546309,0.677444879408845,0.96785460611739,-4.60266927250493
"891","204326_x_at","MT1X","4501","metallothionein 1X",2.09596253078467,9.1024505555155,1.43505829119227,0.167810273369154,0.959972449986864,-4.5864355208536
"892","204331_s_at","MRPS12","6183","mitochondrial ribosomal protein S12",1.34675474012233,4.3380386324882,1.52877000145378,0.143086262361752,0.959972449986864,-4.58428256578106
"893","204340_at","TMEM187","8269","transmembrane protein 187",0.212207329424894,3.22661623731382,0.293279400071003,0.772543380316456,0.975186080811559,-4.60355127383661
"894","204345_at","COL16A1","1307","collagen type XVI alpha 1 chain",0.0295698260832986,2.52601976685569,0.0443753805388693,0.965076334247643,0.995542084106785,-4.6043597880774
"895","204352_at","TRAF5","7188","TNF receptor associated factor 5",0.427675138356598,3.76946642674811,0.600756848206215,0.555225179318594,0.959972449986864,-4.60095615276836
"896","204360_s_at","NAGLU","4669","N-acetyl-alpha-glucosaminidase",-0.627625887946348,3.52648536304081,-0.999149325329716,0.330495943539157,0.959972449986864,-4.59521559420372
"897","204367_at","SP2","6668","Sp2 transcription factor",0.440683383838905,4.01612586323831,0.604133888964545,0.55302515100438,0.959972449986864,-4.60091829805503
"898","204369_at","PIK3CA","5290","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",1.64332552847948,4.14529390340376,1.99095308679609,0.061325300678052,0.959972449986864,-4.57272561967107
"899","204370_at","CLP1","10978","cleavage and polyadenylation factor I subunit 1",0.887376922947796,5.32419109556604,1.36385995616984,0.188829087548634,0.959972449986864,-4.58801582444021
"900","204378_at","BCAS1","8537","breast carcinoma amplified sequence 1",-0.178518242857991,3.09875349064897,-0.278264369080068,0.78386758615379,0.975186080811559,-4.60363350247786
"901","204396_s_at","GRK5","2869","G protein-coupled receptor kinase 5",0.862682549454102,4.85010442710862,0.986194124713837,0.33664606007181,0.959972449986864,-4.59544009202469
"902","204418_x_at","GSTM2","2946","glutathione S-transferase mu 2",0.240727339548375,4.94975239926208,0.332309407911746,0.743357305295255,0.970758703487168,-4.60331772469808
"903","204420_at","FOSL1","8061","FOS like 1, AP-1 transcription factor subunit",0.589886031646081,3.79948780409262,0.839482828217822,0.411818622869695,0.959972449986864,-4.59781306678884
"904","204425_at","ARHGAP4","393","Rho GTPase activating protein 4",0.514873392941452,3.87926407005137,0.78902821609039,0.440000223920849,0.959972449986864,-4.59855409784201
"905","204429_s_at","SLC2A5","6518","solute carrier family 2 member 5",-0.922015414942794,4.24261190074912,-1.36295594841758,0.189108916090099,0.959972449986864,-4.58803556321474
"906","204439_at","IFI44L","10964","interferon induced protein 44 like",0.203979024389929,3.24339762666373,0.295700788760699,0.770722012518507,0.975186080811559,-4.60353761596766
"907","204440_at","CD83","9308","CD83 molecule",2.42084667697688,5.67930311232278,2.96432871537113,0.00807250087061414,0.959972449986864,-4.54645796801537
"908","204466_s_at","SNCA","6622","synuclein alpha",-2.25915811009106,4.67742528630323,-2.84773588287068,0.0104161628130379,0.959972449986864,-4.54958077604937
"909","204472_at","GEM","2669","GTP binding protein overexpressed in skeletal muscle",0.925915635373998,4.42216874334035,1.02185776789971,0.319906523683105,0.959972449986864,-4.59481645819886
"910","204478_s_at","RABIF","5877","RAB interacting factor",-0.32524124528976,5.92335387833055,-0.502803624582434,0.62098145187317,0.965455024880119,-4.60196771873859
"911","204479_at","OSTF1","26578","osteoclast stimulating factor 1",-0.0300756914754485,4.23909498895568,-0.040094798838354,0.968443172421589,0.996789379264722,-4.60436328213291
"912","204490_s_at","CD44","960","CD44 molecule (Indian blood group)",0.534574970291123,6.5825557292413,0.554062700524033,0.586111290756124,0.959972449986864,-4.60145933543988
"913","204493_at","BID","637","BH3 interacting domain death agonist",-0.239364157126984,3.53015494230089,-0.358442862324565,0.724032695641206,0.970758703487168,-4.60314544401187
"914","204504_s_at","HIRIP3","8479","HIRA interacting protein 3",0.238429462422449,4.79834877615672,0.349574118589942,0.730570225466871,0.970758703487168,-4.60320533391097
"915","204505_s_at","DMTN","2039","dematin actin binding protein",-1.85907941968748,4.93899339917878,-2.91207262260797,0.00905205897984473,0.959972449986864,-4.54785389083159
"916","204514_at","DPH2","1802","diphthamide biosynthesis 2",0.426934407321932,5.02273065261316,0.539305700538205,0.596049119960714,0.959972449986864,-4.60161044809505
"917","204516_at","ATXN7","6314","ataxin 7",-0.324946000964885,3.35980832321212,-0.412996023618838,0.684313659691402,0.96785460611739,-4.60274507244103
"918","204533_at","CXCL10","3627","C-X-C motif chemokine ligand 10",0.888761851748584,5.53007351680216,0.837015924755158,0.413169071244546,0.959972449986864,-4.59785021713762
"919","204541_at","SEC14L2","23541","SEC14 like lipid binding 2",0.344201396375586,3.2996629461153,0.492744056439985,0.627937980081505,0.967083321337747,-4.60206201617743
"920","204559_s_at","LSM7","51690","LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated",0.405219048361266,4.97323774240937,0.526253099620364,0.604907864197339,0.959972449986864,-4.60174091265224
"921","204563_at","SELL","6402","selectin L",0.58713831848522,6.51278110236361,0.757597461094904,0.458147451589716,0.959972449986864,-4.59899546490038
"922","204602_at","DKK1","22943","dickkopf WNT signaling pathway inhibitor 1",-0.39950099710579,2.82419532160747,-0.62702055417001,0.538238117533858,0.959972449986864,-4.60065659880997
"923","204605_at","CGRRF1","10668","cell growth regulator with ring finger domain 1",0.821484733987447,4.04455793946134,1.18226240868597,0.251939478900029,0.959972449986864,-4.5918023269918
"924","204612_at","PKIA","5569","cAMP-dependent protein kinase inhibitor alpha",0.262393633909787,5.42208585191371,0.283952467114715,0.779571686558067,0.975186080811559,-4.60360285167621
"925","204614_at","SERPINB2","5055","serpin family B member 2",2.1659509965537,4.46887338537226,2.68324899083551,0.0148594936580491,0.959972449986864,-4.55402884679122
"926","204647_at","HOMER3","9454","homer scaffold protein 3",-0.828739852221956,3.63302509290277,-1.24853796195462,0.227263148545457,0.959972449986864,-4.59046352176489
"927","204655_at","CCL5","6352","C-C motif chemokine ligand 5",1.10920068071877,7.51185111893752,1.19581675626737,0.246734482766609,0.959972449986864,-4.59153275707742
"928","204658_at","TRA2A","29896","transformer 2 alpha homolog",0.292297610301648,5.56752208359238,0.438608571022592,0.665978195721934,0.96785460611739,-4.60253826202695
"929","204699_s_at","UTP25","27042","UTP25 small subunit processor component",-0.548865953446628,3.74535036219968,-0.634831354935833,0.533241095772218,0.959972449986864,-4.60056523959827
"930","204718_at","EPHB6","2051","EPH receptor B6",0.318525711315739,4.34874806808149,0.438492434077707,0.666060861055017,0.96785460611739,-4.6025392267576
"931","204723_at","SCN3B","55800","sodium voltage-gated channel beta subunit 3",-0.704385202527245,3.06709930538266,-1.0811828545139,0.29338315762727,0.959972449986864,-4.59374065561056
"932","204731_at","TGFBR3","7049","transforming growth factor beta receptor 3",-0.977607848294285,4.34577543443178,-1.41886798645502,0.172415383290392,0.959972449986864,-4.58679925095848
"933","204744_s_at","IARS1","3376","isoleucyl-tRNA synthetase 1",1.01876311829666,5.23928101115392,1.13289124996445,0.271598585500535,0.959972449986864,-4.5927652020518
"934","204747_at","IFIT3","3437","interferon induced protein with tetratricopeptide repeats 3",1.01648874233208,4.66488062474584,1.38631174421924,0.181984759877457,0.959972449986864,-4.58752292537166
"935","204766_s_at","NUDT1","4521","nudix hydrolase 1",0.975675286886017,3.17338156739089,1.37060239008771,0.186752426035834,0.959972449986864,-4.58786834122641
"936","204767_s_at","FEN1","2237","flap structure-specific endonuclease 1",0.463211800322147,4.8559741877051,0.731266486518881,0.473694630146146,0.959972449986864,-4.59935302196133
"937","204771_s_at","TTF1","7270","transcription termination factor 1",1.35035955175796,5.89564678715244,2.08010267408639,0.0515412496399321,0.959972449986864,-4.5703686408839
"938","204773_at","IL11RA","3590","interleukin 11 receptor subunit alpha",0.739817538709433,3.81809403235746,0.92203236976721,0.368273149810723,0.959972449986864,-4.59651678858911
"939","204774_at","EVI2A","2123","ecotropic viral integration site 2A",-0.96688046371345,5.59885209424306,-0.953475835356673,0.352530817501032,0.959972449986864,-4.59599651763431
"940","204777_s_at","MAL","4118","mal, T cell differentiation protein",0.138261592684183,5.73018474067561,0.181136091385747,0.85821252955968,0.988011708695554,-4.60406225508772
"941","204788_s_at","PPOX","5498","protoporphyrinogen oxidase",0.0518343312228513,4.22703638436177,0.0819980720905909,0.935520884448977,0.993898957469128,-4.60431385649332
"942","204789_at","FMNL1","752","formin like 1",-0.514639229014667,6.67351913038645,-0.749628197102168,0.462819987003717,0.959972449986864,-4.5991048632956
"943","204790_at","SMAD7","4092","SMAD family member 7",-1.33685497393642,5.66164924719317,-1.69987598179037,0.105752673665208,0.959972449986864,-4.58016387101441
"944","204794_at","DUSP2","1844","dual specificity phosphatase 2",-0.443277508505394,6.88097731527596,-0.570213647984458,0.575330905938518,0.959972449986864,-4.60128957765501
"945","204798_at","MYB","4602","MYB proto-oncogene, transcription factor",1.32421131623717,5.02207594145197,1.61906289859392,0.122201390125921,0.959972449986864,-4.58213704814568
"946","204819_at","FGD1","2245","FYVE, RhoGEF and PH domain containing 1",-0.139741301787902,4.20816413440206,-0.21736658057508,0.830280326651912,0.988011708695554,-4.6039233019328
"947","204852_s_at","PTPN7","5778","protein tyrosine phosphatase non-receptor type 7",0.46206368390036,6.21288653793947,0.689782356061916,0.498815402663029,0.959972449986864,-4.59989342180406
"948","204862_s_at","NME3","4832","NME/NM23 nucleoside diphosphate kinase 3",0.105918886277898,4.83111776515721,0.144984488263707,0.886276736292376,0.989757272370324,-4.60417587961919
"949","204878_s_at","TAOK2","9344","TAO kinase 2",0.0776757115550941,5.25394199822834,0.116389740444266,0.90858641690014,0.991964444483273,-4.60424798352473
"950","204891_s_at","LCK","3932","LCK proto-oncogene, Src family tyrosine kinase",-0.0165405080537795,7.17148712714337,-0.0214955942001406,0.983078373910034,0.998289141764073,-4.60437435259303
"951","204897_at","PTGER4","5734","prostaglandin E receptor 4",1.09298996913318,5.13322435887671,0.923167098192076,0.367696920703722,0.959972449986864,-4.59649826318108
"952","204905_s_at","EEF1E1","9521","eukaryotic translation elongation factor 1 epsilon 1",1.00334919903621,3.72106081484888,1.29287432750629,0.211824268765211,0.959972449986864,-4.58953964210748
"953","204912_at","IL10RA","3587","interleukin 10 receptor subunit alpha",-0.071045822535277,6.82886473387382,-0.0777421842035281,0.938860208275019,0.99415205767752,-4.60432042272768
"954","204921_at","GAS8","2622","growth arrest specific 8",-0.406240880537956,5.75664862888553,-0.584495616638301,0.565883205529491,0.959972449986864,-4.60113567918346
"955","204937_s_at","ZNF274","10782","zinc finger protein 274",0.841502865113064,4.76644423090868,0.991962896651994,0.333897722594998,0.959972449986864,-4.59534041621693
"956","204949_at","ICAM3","3385","intercellular adhesion molecule 3",0.0917300378090085,6.06582297723504,0.123884991061926,0.902730265190973,0.991004048128932,-4.60423060413068
"957","204951_at","RHOH","399","ras homolog family member H",0.703787595732695,7.40728117833786,1.09342174750265,0.288115446765757,0.959972449986864,-4.59351289639474
"958","204957_at","ORC5","5001","origin recognition complex subunit 5",-1.74183872814144,3.94166050670833,-2.46315764793244,0.0236774818730378,0.959972449986864,-4.56002078128205
"959","204958_at","PLK3","1263","polo like kinase 3",-0.358656568771348,5.93242004223183,-0.597692379282369,0.557225574725668,0.959972449986864,-4.600990333859
"960","204960_at","PTPRCAP","5790","protein tyrosine phosphatase receptor type C associated protein",-0.235934992482116,6.18547328335345,-0.333233209127842,0.742671110874364,0.970758703487168,-4.603311851547
"961","204970_s_at","MAFG","4097","MAF bZIP transcription factor G",0.666540929253681,5.46463863200682,0.997234590873335,0.331399925862704,0.959972449986864,-4.5952489219019
"962","204977_at","DDX10","1662","DEAD-box helicase 10",0.259684545762795,5.23965434636502,0.394955242843316,0.697351475440242,0.96785460611739,-4.60288354160105
"963","205000_at","DDX3Y","8653","DEAD-box helicase 3 Y-linked",1.76099876229708,2.97057568259472,1.82398576181205,0.0842019542926861,0.959972449986864,-4.57704882241421
"964","205012_s_at","HAGH","3029","hydroxyacylglutathione hydrolase",-0.561567501840823,4.88546619883036,-0.907794329771022,0.375555048885575,0.959972449986864,-4.59674763001998
"965","205025_at","ZBTB48","3104","zinc finger and BTB domain containing 48",0.808466794526761,3.8598092300435,0.9369179248171,0.360762407694978,0.959972449986864,-4.59627227571165
"966","205026_at","STAT5B","6777","signal transducer and activator of transcription 5B",0.102190952987522,3.70796926174503,0.157204880063309,0.8767708955298,0.988282117244308,-4.60414027412887
"967","205044_at","GABRP","2568","gamma-aminobutyric acid type A receptor pi subunit",-0.63603918173049,3.3058769920933,-0.927789993035596,0.365355640864656,0.959972449986864,-4.59642259590587
"968","205047_s_at","ASNS","440","asparagine synthetase (glutamine-hydrolyzing)",1.43487368980228,4.28178812153644,1.64685508123522,0.116315138340844,0.959972449986864,-4.58146380274403
"969","205055_at","ITGAE","3682","integrin subunit alpha E",-0.364892960675779,5.48241629246395,-0.537905360324345,0.596996456707046,0.959972449986864,-4.60162458879437
"970","205060_at","PARG","8505","poly(ADP-ribose) glycohydrolase",-0.260068783080252,2.89503028294757,-0.406478153627101,0.689012562169226,0.96785460611739,-4.60279578814957
"971","205070_at","ING3","54556","inhibitor of growth family member 3",-0.386211658770835,5.24562807476309,-0.418668254254452,0.68023512641154,0.96785460611739,-4.6027003038197
"972","205081_at","CRIP1","1396","cysteine rich protein 1",0.748568561827595,5.74368341090778,1.05572802015332,0.304562150905954,0.959972449986864,-4.59420803477746
"973","205090_s_at","NAGPA","51172","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase",0.170418404017004,5.18199220166811,0.258447691195502,0.798888909720842,0.979976278967349,-4.60373551669467
"974","205105_at","MAN2A1","4124","mannosidase alpha class 2A member 1",-0.524188006961014,4.64561178458469,-0.759819496099426,0.456849749377726,0.959972449986864,-4.59896477989791
"975","205154_at","LRRN2","10446","leucine rich repeat neuronal 2",-0.0834674845367966,3.38170206149011,-0.124321416224744,0.902389452647375,0.991004048128932,-4.60422955888309
"976","205169_at","RBBP5","5929","RB binding protein 5, histone lysine methyltransferase complex subunit",-0.26419632765325,3.07788837048922,-0.413625781644197,0.68386034665428,0.96785460611739,-4.60274013106163
"977","205170_at","STAT2","6773","signal transducer and activator of transcription 2",-0.545304195196615,3.31998398197463,-0.847958339516683,0.407200526085557,0.959972449986864,-4.59768471776907
"978","205171_at","PTPN4","5775","protein tyrosine phosphatase non-receptor type 4",0.251572580490321,4.8434445219103,0.292326418673967,0.77326058530019,0.975186080811559,-4.6035566189026
"979","205190_at","PLS1","5357","plastin 1",-0.486849860692877,4.03786494407306,-0.664158460050946,0.514707717799936,0.959972449986864,-4.60021299677453
"980","205199_at","CA9","768","carbonic anhydrase 9",-0.444919428280168,5.38332464930458,-0.688142624258319,0.49982387633037,0.959972449986864,-4.59991419945925
"981","205204_at","NMB","4828","neuromedin B",-0.837092977223566,5.33928222881633,-1.30472961327721,0.207837965973128,0.959972449986864,-4.58928890306889
"982","205205_at","RELB","5971","RELB proto-oncogene, NF-kB subunit",0.00810976811985853,5.98515388616046,0.00976382561328371,0.992313287837439,0.998289141764073,-4.60437789695098
"983","205210_at","TGFBRAP1","9392","transforming growth factor beta receptor associated protein 1",-0.264945703715958,4.0497977460719,-0.398230427112374,0.694977201933998,0.96785460611739,-4.60285884729496
"984","205214_at","STK17B","9262","serine/threonine kinase 17b",1.57209571890856,4.38921803377354,2.24244551975265,0.0372810327500862,0.959972449986864,-4.56601463539954
"985","205219_s_at","GALK2","2585","galactokinase 2",0.746930789928955,3.34344632120121,0.90289168160302,0.378084588598435,0.959972449986864,-4.59682642497532
"986","205220_at","HCAR3","8843","hydroxycarboxylic acid receptor 3",0.940722509104347,4.00646199124711,1.57244128572799,0.132640329239252,0.959972449986864,-4.58325309270392
"987","205241_at","SCO2","9997","SCO cytochrome c oxidase assembly protein 2",0.868111787172093,4.26626947930681,1.22059955203585,0.237429083321603,0.959972449986864,-4.59103419799801
"988","205263_at","BCL10","8915","BCL10 immune signaling adaptor",0.323491097488926,3.36372965998511,0.400470752840397,0.693354987295109,0.96785460611739,-4.60284184210634
"989","205266_at","LIF","3976","LIF interleukin 6 family cytokine",-0.112354228268782,4.96112916992367,-0.165363744942507,0.870434979215524,0.988011708695554,-4.60411490772228
"990","205291_at","IL2RB","3560","interleukin 2 receptor subunit beta",0.53307929663012,7.49063391644787,0.66421997654759,0.514669225944097,0.959972449986864,-4.60021224268997
"991","205292_s_at","HNRNPA2B1","3181","heterogeneous nuclear ribonucleoprotein A2/B1",1.54146049600837,5.23953072268278,1.2228386228516,0.236601739895642,0.959972449986864,-4.5909887969354
"992","205324_s_at","FTSJ1","24140","FtsJ RNA 2'-O-methyltransferase 1",0.20880036931354,5.21181701832713,0.310806328123527,0.759390890531772,0.97288220281588,-4.60344992657761
"993","205328_at","CLDN10","9071","claudin 10",-0.351504761926455,3.77419182068022,-0.575790640563836,0.571632065196139,0.959972449986864,-4.60122990318365
"994","205349_at","GNA15","2769","G protein subunit alpha 15",0.603862374743683,3.14593178818126,0.922484715870516,0.368043370014606,0.959972449986864,-4.59650940591269
"995","205367_at","SH2B2","10603","SH2B adaptor protein 2",0.864348591671168,4.363242553153,1.3370759750777,0.197260871063784,0.959972449986864,-4.58859705708558
"996","205374_at","SLN","6588","sarcolipin",-0.788599475200709,4.99937284557726,-1.24198496836466,0.229616963708009,0.959972449986864,-4.59059818523267
"997","205409_at","FOSL2","2355","FOS like 2, AP-1 transcription factor subunit",-1.30010258599087,4.05544306254893,-1.71626978812821,0.102657842052084,0.959972449986864,-4.5797579973559
"998","205411_at","STK4","6789","serine/threonine kinase 4",-0.399906400701759,3.9943067093417,-0.549589974346104,0.589114575197588,0.959972449986864,-4.60150554021753
"999","205432_at","OVGP1","5016","oviductal glycoprotein 1",0.245810455743777,5.83305556493534,0.28360525333324,0.779833710465335,0.975186080811559,-4.60360474014163
"1000","205443_at","SNAPC1","6617","small nuclear RNA activating complex polypeptide 1",-0.106080165583204,2.72098262698277,-0.155972436636213,0.877728726558676,0.988481600893761,-4.60414399490749
"1001","205453_at","HOXB2","3212","homeobox B2",-1.06672796090882,6.02136065177888,-1.71788359184307,0.102357440664431,0.959972449986864,-4.57971794602125
"1002","205458_at","MC1R","4157","melanocortin 1 receptor",0.012846453635464,4.54261550518799,0.020526072685814,0.983841478935736,0.998289141764073,-4.60437474633924
"1003","205469_s_at","IRF5","3663","interferon regulatory factor 5",0.542110904020512,4.57845988506364,0.813508429441033,0.426179625092041,0.959972449986864,-4.59819951078408
"1004","205474_at","CRLF3","51379","cytokine receptor like factor 3",0.803489947095815,6.20480743472595,0.827922022468952,0.418171784336105,0.959972449986864,-4.5979863566818
"1005","205476_at","CCL20","6364","C-C motif chemokine ligand 20",0.539397923735817,4.83933630229956,0.392302991769916,0.699276521166173,0.96785460611739,-4.60290339455695
"1006","205477_s_at","AMBP","259","alpha-1-microglobulin/bikunin precursor",-0.386267421432063,3.12598326288725,-0.637408166554371,0.531598143094429,0.959972449986864,-4.6005348724833
"1007","205480_s_at","UGP2","7360","UDP-glucose pyrophosphorylase 2",-0.182568009531954,4.71927552567831,-0.28916614676603,0.77564047314027,0.975186080811559,-4.60357422190906
"1008","205483_s_at","ISG15","9636","ISG15 ubiquitin like modifier",1.36296461149434,5.04659223643035,1.77217074033821,0.0926842407485202,0.959972449986864,-4.57836086289106
"1009","205484_at","SIT1","27240","signaling threshold regulating transmembrane adaptor 1",-0.20791070001294,4.96631362288161,-0.327097517883385,0.747232787115281,0.970758703487168,-4.60335056131134
"1010","205488_at","GZMA","3001","granzyme A",0.178486127829975,4.10735173285588,0.262831237083443,0.795558943737896,0.979643171285858,-4.60371358986044
"1011","205512_s_at","AIFM1","9131","apoptosis inducing factor mitochondria associated 1",0.484496517850283,4.01126031479965,0.777624117571379,0.446532548394546,0.959972449986864,-4.59871605733001
"1012","205526_s_at","KATNA1","11104","katanin catalytic subunit A1",1.01410109827235,3.71159783964537,1.64583605891293,0.116526632784146,0.959972449986864,-4.58148858924657
"1013","205539_at","AVIL","10677","advillin",-0.453238874095514,2.92792788898729,-0.664512974898576,0.514485914406962,0.959972449986864,-4.6002086501723
"1014","205544_s_at","CR2","1380","complement C3d receptor 2",-0.720298078617024,3.46865681797742,-1.17286340962098,0.255597133917089,0.959972449986864,-4.59198794854857
"1015","205548_s_at","BTG3","10950","BTG anti-proliferation factor 3",1.08558848712159,4.12677501541115,1.35903355063976,0.190326895274287,0.959972449986864,-4.58812111046204
"1016","205562_at","RPP38","10557","ribonuclease P/MRP subunit p38",0.590139003294242,5.15050015816888,0.939097956532569,0.35967122390738,0.959972449986864,-4.59623619555392
"1017","205565_s_at","FXN","2395","frataxin",-0.807257057692994,2.7999523028924,-1.07418203582889,0.296427625612904,0.959972449986864,-4.59387005370483
"1018","205569_at","LAMP3","27074","lysosomal associated membrane protein 3",0.223193053003353,3.18378028429495,0.349114012986948,0.730909972746691,0.970758703487168,-4.60320840109482
"1019","205571_at","LIPT1","51601","lipoyltransferase 1",-0.673635700013645,3.30984225358249,-0.827219967822687,0.41855959569664,0.959972449986864,-4.59799681361984
"1020","205577_at","PYGM","5837","glycogen phosphorylase, muscle associated",-0.0787374548279156,4.05846911529387,-0.127456619949663,0.899941689880623,0.991004048128932,-4.60422194231481
"1021","205590_at","RASGRP1","10125","RAS guanyl releasing protein 1",0.0840583782254933,5.97878590852852,0.102888262037442,0.919148670652273,0.993585112809069,-4.60427656116883
"1022","205596_s_at","SMURF2","64750","SMAD specific E3 ubiquitin protein ligase 2",0.218269116275001,4.60860987020628,0.239449712853351,0.813365750803271,0.983793408548098,-4.6038263399808
"1023","205599_at","TRAF1","7185","TNF receptor associated factor 1",1.20507245786412,6.09042670019881,1.17982848972618,0.252882839264734,0.959972449986864,-4.59185049776231
"1024","205601_s_at","HOXB5","3215","homeobox B5",-0.434091112908406,4.7577063656631,-0.670761807170417,0.510585151909289,0.959972449986864,-4.60013168948723
"1025","205622_at","SMPD2","6610","sphingomyelin phosphodiesterase 2",-0.0730103609709296,4.92563455002285,-0.109129518720451,0.914264070842983,0.992602774117884,-4.60426378701717
"1026","205633_s_at","ALAS1","211","5'-aminolevulinate synthase 1",0.698831510664982,4.11167368941733,0.979258441612301,0.339971121417983,0.959972449986864,-4.59555931125189
"1027","205639_at","AOAH","313","acyloxyacyl hydrolase",0.308388110340548,4.29587635492899,0.405378286111585,0.689806773764001,0.96785460611739,-4.60280426947165
"1028","205644_s_at","SNRPG","6637","small nuclear ribonucleoprotein polypeptide G",1.68644909568796,4.83625609881619,2.06248227033888,0.0533553203229771,0.959972449986864,-4.57083673228048
"1029","205645_at","REPS2","9185","RALBP1 associated Eps domain containing 2",0.533188328080453,3.46990146654757,0.823229742936725,0.42076812282677,0.959972449986864,-4.59805610210472
"1030","205676_at","CYP27B1","1594","cytochrome P450 family 27 subfamily B member 1",-0.297435580591417,4.76835573108475,-0.464462548566774,0.647686484739619,0.96785460611739,-4.60231741032937
"1031","205681_at","BCL2A1","597","BCL2 related protein A1",2.08350576148887,3.37025445652801,1.77344418885012,0.0924671823224763,0.959972449986864,-4.57832880742529
"1032","205697_at","SCGN","10590","secretagogin, EF-hand calcium binding protein",0.0427438195671233,4.86378260772803,0.0702027720507247,0.944778721395382,0.994207331889331,-4.60433119707161
"1033","205718_at","ITGB7","3695","integrin subunit beta 7",0.137867369783152,5.19316151854929,0.183616790403755,0.85629342246363,0.988011708695554,-4.60405354049682
"1034","205733_at","BLM","641","BLM RecQ like helicase",-0.188821123761565,3.99856260019271,-0.283091798368119,0.780221237418524,0.975186080811559,-4.60360752861536
"1035","205741_s_at","DTNA","1837","dystrobrevin alpha",-0.469261336152546,3.14657275578408,-0.7459894413583,0.464962990292992,0.959972449986864,-4.59915447435164
"1036","205758_at","CD8A","925","CD8a molecule",-0.381173915670219,7.18651417234868,-0.525131410733951,0.60567212305667,0.959972449986864,-4.60175198385035
"1037","205761_s_at","DUS4L","11062","dihydrouridine synthase 4 like",-0.0359767923353291,2.87262310347381,-0.0551582599921125,0.956598326063894,0.995542084106785,-4.60434941768554
"1038","205770_at","GSR","2936","glutathione-disulfide reductase",-0.113371575953354,4.36570661123129,-0.151348469793802,0.881324098481288,0.989757272370324,-4.6041576950457
"1039","205775_at","FAM50B","26240","family with sequence similarity 50 member B",0.493325534980867,4.60900431322552,0.797670206556794,0.435089766011646,0.959972449986864,-4.59842999652034
"1040","205798_at","IL7R","3575","interleukin 7 receptor",0.20359385575706,9.93419871166112,0.278144131723749,0.783958472174187,0.975186080811559,-4.60363414380411
"1041","205807_s_at","TUFT1","7286","tuftelin 1",-0.170635118210771,4.28056603778215,-0.239842874175432,0.813065433695789,0.983793408548098,-4.60382452974807
"1042","205831_at","CD2","914","CD2 molecule",-0.364309103130246,7.99516259622132,-0.458217159098301,0.652084640524947,0.96785460611739,-4.60237186823249
"1043","205833_s_at","PART1","25859","prostate androgen-regulated transcript 1",0.417773753654227,3.81469219295779,0.6884272461864,0.499648743196352,0.959972449986864,-4.59991059610681
"1044","205839_s_at","TSPOAP1","9256","TSPO associated protein 1",-0.0908657193672253,4.20208682515924,-0.144688512231014,0.886507192235821,0.989757272370324,-4.6041767064263
"1045","205853_at","ZBTB7B","51043","zinc finger and BTB domain containing 7B",0.153103061464348,4.10310377627541,0.227962338401607,0.822153326449361,0.986778814802373,-4.60387793541986
"1046","205895_s_at","NOLC1","9221","nucleolar and coiled-body phosphoprotein 1",1.34543873888157,5.27667567775525,1.34491481087083,0.194762814534608,0.959972449986864,-4.58842772189954
"1047","205898_at","CX3CR1","1524","C-X3-C motif chemokine receptor 1",-0.103910624437357,3.57804122490503,-0.164700553569391,0.870949662885656,0.988011708695554,-4.60411701726815
"1048","205922_at","VNN2","8875","vanin 2",0.9535233535153,3.59364397472066,1.3684234345432,0.18742153723812,0.959972449986864,-4.58791605425464
"1049","205929_at","GPA33","10223","glycoprotein A33",-0.143266895538194,4.87305786873528,-0.215879342437086,0.83142264284206,0.988011708695554,-4.60392949863677
"1050","205949_at","CA1","759","carbonic anhydrase 1",-0.232192387149871,3.80888162277801,-0.383706748487702,0.705530143284759,0.967890331775752,-4.60296685008316
"1051","205963_s_at","DNAJA3","9093","DnaJ heat shock protein family (Hsp40) member A3",-0.720524867553205,6.17917480355463,-0.89145550701281,0.384029149076814,0.959972449986864,-4.59700884033423
